SBL,Latitute,Longtitute,X,PROB,RiskLevel
12237000010320000000,-77.57532082,43.149489,45790,0.0214918489530051,Low
12237000010360000000,-77.57617462,43.149540880000004,45791,0.00611480457359297,Low
12237000010370000000,-77.57622651,43.14941237,45792,0.00119183290320398,Low
12237000010430000000,-77.57722701,43.15026403,45798,0.0159098645595014,Low
12237000010440000000,-77.5773269,43.15007289,45799,0.00258804431517516,Low
12237000010450000000,-77.57742827,43.14988086,45800,6.92341614372226e-4,Low
12237000010460000000,-77.57752559,43.14969408,45801,0.00468756066345311,Low
12237000010490100000,-77.57859487,43.14933108,45811,0.00827605594332857,Low
12237000010490100000,-77.57805256,43.14942902,45811,0.00827605594332857,Low
12237000010500000000,-77.57780221,43.15018874,45812,0.757216239650682,High
12238000010090000000,-77.56829474,43.15067446,45814,0.00108417400966445,Low
12238000010100000000,-77.56835546,43.15056763,45815,0.00967284545504537,Low
12238000010110000000,-77.56841865,43.15045024,45816,0.00442907250593463,Low
12238000010180000000,-77.56903613,43.14943375,45822,6.1917239009105e-4,Low
12238000010190000000,-77.569641,43.14958174,45823,1.54356190435013e-4,Low
12238000010270000000,-77.57153296,43.150913,45826,0.00172357878767577,Low
12238000010280000000,-77.57161515,43.15075913,45827,0.012242860470569,Low
12238000010290000000,-77.57169471,43.15060474,45828,0.00115912059593216,Low
12238000010320000000,-77.57164662,43.15042149,45829,0.00120360532654315,Low
12238000010330000000,-77.5717153,43.15027762,45830,0.0253036751943936,Low
12238000010390000000,-77.57288195,43.14941207,45831,6.60478708504145e-4,Low
12238000010410000000,-77.57260149,43.15011491,45832,4.32994516836269e-4,Low
12238000010420000000,-77.57298045,43.15010052,45833,3.59460727182212e-4,Low
12238000010430000000,-77.57285089,43.15035419,45834,3.65496815946864e-4,Low
12238000010440000000,-77.5725786,43.15052527,45835,7.58347752092939e-4,Low
12238000010450000000,-77.57247253,43.15073173,45836,0.00110922008731903,Low
12238000010460000000,-77.57238599,43.15089917,45837,0.00347535076540636,Low
12238000010470000000,-77.57229489,43.15107066,45838,4.88543267271116e-4,Low
12238000010480000000,-77.57221355,43.15123068,45839,0.00858253455168968,Low
12238000010490000000,-77.572146,43.15136025,45840,0.00969508206825206,Low
12238000010500000000,-77.57208085,43.15148797,45841,0.00712939385077085,Low
12239000010150000000,-77.56751346,43.15029462,45842,0.0039800671846672,Low
12240000010010000000,-77.55987407,43.15016974,45843,0.0274611767971678,Low
12240000010020000000,-77.55981715,43.15027115,45844,0.00239581821637066,Low
12240000010030000000,-77.55976145,43.1503727,45845,0.00611111576737497,Low
12240000010040000000,-77.55970594,43.1504743,45846,0.00660444191927503,Low
12240000010050000000,-77.55964927,43.15057577,45847,0.00639200119185321,Low
12240000010060000000,-77.55959255,43.15067793,45848,0.00248736205157671,Low
12240000010070000000,-77.55953518,43.15078001,45849,0.0190747414432609,Low
12240000010080000000,-77.55947927,43.15088122,45850,0.0351303693618691,Low
12240000010090000000,-77.55942397,43.15098229,45851,0.00938002859105677,Low
12240000010100000000,-77.55936821,43.15108445,45852,0.0108306340151468,Low
12240000010110000000,-77.55931076,43.15118646,45853,0.00829064814559438,Low
12240000010120000000,-77.55925454,43.15128855,45854,0.0168791276890831,Low
12240000010130000000,-77.55919776,43.15139082,45855,0.00536526108870408,Low
12240000010140000000,-77.55914077,43.151492759999996,45856,0.011405321717808,Low
12240000010150000000,-77.55907771,43.15160605,45857,0.0200167287450599,Low
12240000010160000000,-77.55901711,43.1517193,45858,0.0659376923382221,Mid
12240000010170000000,-77.55838156,43.15177102,45859,0.00971636254846263,Low
12240000010180000000,-77.55803323,43.15166726,45860,0.0101960362019262,Low
12240000010190000000,-77.55809056,43.1515651,45861,0.0355412637244922,Low
12240000010200000000,-77.55814646,43.15146407,45862,0.0251376319142261,Low
12240000010210000000,-77.55820947,43.15134891,45863,0.0258618780539492,Low
12240000010220000000,-77.55828062,43.15122092,45864,0.0298684690421686,Low
12240000010230000000,-77.5583434,43.15110643,45865,0.0304714032571004,Low
12240000010240000000,-77.55840084,43.15100461,45866,0.0136073380445647,Low
12240000010250000000,-77.55846371,43.15088929,45867,0.0343715088395155,Low
12240000010260000000,-77.55853388,43.15076213,45868,0.0249181385001213,Low
12240000010270000000,-77.55861255,43.15062191,45869,0.0268923899770841,Low
12240000010280000000,-77.55868187,43.1504943,45870,0.0337533148979692,Low
12240000010290000000,-77.55873851,43.1503929,45871,0.0183436603943455,Low
12240000010300000000,-77.55879425,43.15029096,45872,0.0368664454967372,Low
12240000010310000000,-77.55885159,43.15018988,45873,0.0209853692010491,Low
12240000010320000000,-77.55890685,43.15008731,45874,0.0121957944654863,Low
12240000010340000000,-77.55902501,43.14981565,45876,0.00488713247861134,Low
12240000010350000000,-77.55941013,43.14986698,45877,0.0045032777784347,Low
12240000010370000000,-77.55918606,43.15031925,45879,0.0029049832619401,Low
12240000010380000000,-77.5591296,43.15042109,45880,0.00685757415620324,Low
12240000010390000000,-77.55907161,43.15052396,45881,0.0632494283201913,Mid
12240000010400000000,-77.55901656,43.1506262,45882,0.0150394836236086,Low
12240000010410000000,-77.55895981,43.15072779,45883,0.0207421949573585,Low
12240000010420000000,-77.55890194,43.15082932,45884,0.0153754837735664,Low
12240000010440000000,-77.55879154,43.1510322,45885,0.0298405947353849,Low
12240000010450000000,-77.55873449,43.15113467,45886,0.039623419502228,Low
12240000010460000000,-77.55867737,43.15123702,45887,0.0257341986271972,Low
12240000010470000000,-77.55862144,43.15133822,45888,0.0168313671924224,Low
12240000010480000000,-77.55855819,43.15145224,45889,0.0109722511945873,Low
12240000010490000000,-77.55849523,43.15156724,45890,0.0142392018781382,Low
12240000010500000000,-77.55843876,43.15166923,45891,0.00478028748488977,Low
12240000020010000000,-77.55745729,43.15161575,45892,0.0212842095780051,Low
12240000020020000000,-77.55702966,43.15162487,45893,0.00455058567324263,Low
12240000020030000000,-77.55708615,43.1515222,45894,0.0171914669718559,Low
12240000020040000000,-77.55714302,43.15141973,45895,0.0163913074471953,Low
12240000020050000000,-77.55719892,43.15131761,45896,0.0212488746393218,Low
12240000020060000000,-77.55725556,43.15121664,45897,0.032922565470214,Low
12240000020070000000,-77.55731171,43.151115,45898,0.00780681670942959,Low
12240000020080000000,-77.55736919,43.15101228,45899,0.0282332739418836,Low
12240000020090000000,-77.55742756,43.15090961,45900,0.0204763764856766,Low
12240000020100000000,-77.55748242,43.15080763,45901,0.0372135434560646,Low
12240000020110000000,-77.55753814,43.15070673,45902,0.0559944476963223,Mid
12240000020120000000,-77.55759551,43.15060509,45903,0.0532806581903639,Mid
12240000020130000000,-77.5576514,43.15050286,45904,0.045210303940741,Low
12240000020140000000,-77.55770867,43.15040108,45905,0.0479824712075474,Low
12240000020150000000,-77.55778563,43.15026121,45906,0.0220616159212209,Low
12240000020160000000,-77.55787137,43.15010886,45907,0.0267025586193183,Low
12240000020170000000,-77.55794055,43.14998211,45908,0.0361384000049212,Low
12240000020180000000,-77.55748859,43.14983003,45909,0.0198751086814975,Low
12240000020190000000,-77.55732696,43.14992856,45910,0.00889849851687817,Low
12240000020200000000,-77.55726873,43.15003099,45911,0.0263719146812292,Low
12240000020210000000,-77.55721323,43.15013227,45912,0.0531285052370975,Mid
12240000020220000000,-77.55715751,43.15023289,45913,0.0186254751732345,Low
12240000020230000000,-77.5571023,43.15033455,45914,0.0257212457361168,Low
12240000020240000000,-77.55704429,43.15043667,45915,0.0193489038980245,Low
12240000020250000000,-77.55668044,43.15048543,45916,0.027814228964812,Low
12240000020260000000,-77.55693342,43.15063935,45917,0.0135517697003196,Low
12240000020270000000,-77.55665334,43.1506736,45918,0.0571630063691046,Mid
12240000020280000000,-77.55659659,43.15077705,45919,0.027062874606519,Low
12240000020290000000,-77.55654036,43.15087809,45920,0.0062287737903569404,Low
12240000020300000000,-77.55648566,43.15097997,45921,0.0166086452535311,Low
12240000020310000000,-77.55642626,43.151082100000004,45922,0.025632129338902,Low
12240000020320000000,-77.55636935,43.15118483,45923,0.0158884379624567,Low
12240000020330000000,-77.55631445,43.15128674,45924,0.0119648155894078,Low
12240000020340000000,-77.55630155,43.14977594,45925,0.00865944443057098,Low
12240000020350000000,-77.55653062,43.14978725,45926,0.0171136816058787,Low
12240000020370000000,-77.55733914,43.14970747,45929,0.0232737602538589,Low
12240000020390000000,-77.55796141,43.14975375,45931,0.0122190285473856,Low
12240000020400000000,-77.55816289,43.14978528,45932,0.0575914384534266,Mid
12240000020410000000,-77.55840882,43.14972102,45933,0.0164952622193535,Low
12240000020420000000,-77.55858725,43.14975637,45934,0.00486836961601938,Low
12240000020430000000,-77.55841603,43.14988281,45935,0.00977331218131434,Low
12240000020440000000,-77.55834704,43.15000581,45936,0.00801786185760394,Low
12240000020460000000,-77.55813723,43.15038722,45937,0.0153182518520545,Low
12240000020470000000,-77.5580785,43.15049146,45938,0.0283616762526093,Low
12240000020480000000,-77.55802217,43.15059354,45939,0.0139842066978528,Low
12240000020490000000,-77.55795578,43.15071505,45940,0.0117107033815298,Low
12240000020500000000,-77.55787084,43.15086716,45941,0.0106145431704167,Low
12240000020510000000,-77.55779678,43.15100192,45942,0.0320620800475283,Low
12240000020520000000,-77.55773937,43.15110335,45943,0.00590172439833017,Low
12240000020530000000,-77.55768387,43.15120652,45944,0.0113441738883229,Low
12240000020540000000,-77.5576258,43.15130919,45945,0.0032363169301952,Low
12240000020550000000,-77.5575697,43.15141111,45946,0.0104876764598587,Low
12240000020560000000,-77.55751473,43.1515129,45947,0.021559275034794,Low
12241000010010000000,-77.55609028,43.1516879,45948,0.0166195675791311,Low
12241000010020000000,-77.5561483,43.15158892,45949,0.0231890705503308,Low
12241000010030000000,-77.55620201,43.15148657,45950,0.0174474820047047,Low
12241000010040000000,-77.5562586,43.15138736,45951,0.0127015495969965,Low
12241000010050000000,-77.55539407,43.15166219,45952,0.01143903580351,Low
12241000010070000000,-77.55256579,43.15156283,45953,0.00256260062608402,Low
12241000010080000000,-77.55261893,43.15145936,45954,0.0168594899375112,Low
12241000010090000000,-77.55267632,43.1513579,45955,0.019650868814394,Low
1224100001012001HOME,-77.55291484,43.15091165,45956,0.00392755547177924,Low
12241000010250000000,-77.55628824,43.15004475,45957,0.00990056695495532,Low
12241000010260000000,-77.55621385,43.15017392,45958,0.0161676817214137,Low
12241000010270000000,-77.55613424,43.1503156,45959,0.0380770174170457,Low
12241000010280000000,-77.55604117,43.15048703,45960,0.0178060473750458,Low
12241000010290000000,-77.55596537,43.15062499,45961,0.00930805920871613,Low
12241000010300000000,-77.55590854,43.15072702,45962,0.00491719050146853,Low
12241000010310000000,-77.55585322,43.15082971,45963,0.00523241244693668,Low
12241000010320000000,-77.55579679,43.15093202,45964,0.00869366326838927,Low
12241000010330000000,-77.5557391,43.15103543,45965,0.00393101708740087,Low
12241000010340000000,-77.55568075,43.15114097,45966,0.0130081725567749,Low
12241000010350000000,-77.55562487,43.15124494,45967,0.0118001412105862,Low
12241000010360000000,-77.55556766,43.15134826,45968,0.0129583148236087,Low
12241000010370000000,-77.55550882,43.15145298,45969,0.0164855779619863,Low
12241000010380000000,-77.55545163,43.15155725,45970,0.0124345348151258,Low
12241000020010000000,-77.55151919,43.15163588,45971,0.00868771252490961,Low
12241000020020000000,-77.55127752,43.15144848,45972,0.0137050954984719,Low
12241000020030000000,-77.55113798,43.15140771,45973,0.0211085282524751,Low
12241000020040000000,-77.55099968,43.15136675,45974,0.01090518123909,Low
12241000020050000000,-77.55086083,43.15132637,45975,0.0120942835334547,Low
12241000020060000000,-77.55071986,43.15128586,45976,0.0270407560876137,Low
12241000020070000000,-77.55074532,43.1509389,45977,0.00570230605747238,Low
12241000020080000000,-77.55098025,43.15050285,45978,0.0145498522019384,Low
12241000020090000000,-77.55084098,43.15046237,45979,0.00281466045134614,Low
12241000020100000000,-77.55070026,43.15042172,45980,0.00477540532399829,Low
12241000020110000000,-77.55072561,43.15007443,45981,0.00339579710303658,Low
12241000020120000000,-77.55058479,43.15003438,45982,0.0057782992954721,Low
12241000020130000000,-77.5508778,43.14963492,45983,0.00827088231299251,Low
12241000020140000000,-77.55072761,43.14961201,45984,0.00509462336472708,Low
12241000020170000000,-77.55143752,43.14893435,45985,0.00665248460568893,Low
12241000020180000000,-77.55158049,43.14893683,45986,0.00937048974450055,Low
12241000020190000000,-77.55172208,43.14893824,45987,0.00328820591140819,Low
12241000020200000000,-77.55186584,43.148941,45988,0.00488967575619379,Low
12241000020210000000,-77.5520089,43.14894323,45989,0.00423762375139384,Low
12241000020220000000,-77.55215032,43.14894453,45990,0.00325838632887091,Low
12241000020230000000,-77.55229193,43.14894719,45991,0.00280968763686784,Low
12241000020240000000,-77.55243435,43.14894905,45992,0.00966938405753765,Low
12241000020260000000,-77.55275042,43.14892376,45993,0.0116155785660318,Low
12241000020280000000,-77.553024250000007,43.14897464,45994,0.0152694083853817,Low
12241000020370000000,-77.5510282,43.14965784,45998,0.00697785066246071,Low
12241000020380000000,-77.55117799,43.14968096,45999,0.00950690606638722,Low
12241000020390000000,-77.55132618,43.14970295,46000,0.0127627262597026,Low
12241000020400000000,-77.55155089,43.14960902,46001,0.0176872056185921,Low
12241000020470000000,-77.55239131,43.15005583,46002,0.103750462605866,Mid
12241000020490000000,-77.55209967,43.1500028,46003,0.00247621836034678,Low
12241000020500000000,-77.55195965,43.14996146,46004,0.00480701476261525,Low
12241000020510000000,-77.55182028,43.14992141,46005,0.00463152458626846,Low
12241000020520000000,-77.55168121,43.14988085,46006,0.00324785231278254,Low
12241000020530000000,-77.55151071,43.14983813,46007,0.00588692148415686,Low
12241000020540000000,-77.55086628,43.15011502,46008,0.0028821730086377,Low
12241000020550000000,-77.55100687,43.15015528,46009,0.00588355926129944,Low
12241000020560000000,-77.55114666,43.15019598,46010,0.00593197090745204,Low
12241000020570000000,-77.55128553,43.15023646,46011,0.00407819397965334,Low
12241000020580000000,-77.55142502,43.15027709,46012,0.00840063132027103,Low
12241000020590000000,-77.55156428,43.15031758,46013,0.00712915069346365,Low
12241000020600000000,-77.55170223,43.15035777,46014,0.00206462299867028,Low
12241000020610000000,-77.55184162,43.15039814,46015,0.00368755369611717,Low
12241000020690000000,-77.55167649,43.15070502,46016,0.00831492509518404,Low
12241000020720000000,-77.55125867,43.15058382,46018,0.0168080301989115,Low
12241000020730000000,-77.55111895,43.15054321,46019,0.00280493344840908,Low
12241000020740000000,-77.5508839,43.15097928,46020,0.0167747350158056,Low
12241000020750000000,-77.55102391,43.15101977,46021,0.00614298108482755,Low
12241000020760000000,-77.55116393,43.15106034,46022,0.00804921520334918,Low
12241000020770000000,-77.55130295,43.15110135,46023,0.00320632024038725,Low
12241000020780000000,-77.55144233,43.15114192,46024,0.00316880735730942,Low
12241000020790000000,-77.55179366,43.15112606,46025,0.0119331898882186,Low
12241000020800000000,-77.55173762,43.15122701,46026,0.0238497829991102,Low
12241000020810000000,-77.55168459,43.15132987,46027,0.0149232257447971,Low
12241000020820000000,-77.55162824,43.15143159,46028,0.0347219328465952,Low
12241000020830000000,-77.55157474,43.15153258,46029,0.00911232289027209,Low
12242000010010000000,-77.54988891,43.15162006,46030,0.00832545704709906,Low
